eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
127.25,7.56,111.14,5.57,1758,0.018867785,0.22926839,1.9036802,-0.03322466,0.163001,0.7108252644538879,392,100352,3583.6896918453276,6422528
129.84,7.57,122.14,6.17,1742,0.020824341,0.24320476,1.8942186,-0.035665084,0.16002913,0.6822673678398132,393,100608,3593.093543510884,6438912
145.27,8.96,116.92,4.84,1777,0.019316569,0.23291016,1.886701,-0.0356869,0.17739446,0.712001234292984,394,100864,3602.3114968277514,6455296
138.5,7.75,119.07,5.68,1759,0.017926086,0.2163086,1.9013171,-0.034005176,0.15550254,0.7247083783149719,395,101120,3611.6220305487514,6471680
130.68,7.77,123.18,5.51,1763,0.0197889,0.23339844,1.8533893,-0.029351458,0.17215793,0.7417122423648834,396,101376,3620.9134019613266,6488064
123.31,7.21,107.67,4.75,1776,0.017090548,0.21032715,1.862933,-0.031857908,0.19084655,0.7010488510131836,397,101632,3630.136515993625,6504448
128.77,7.12,114.91,5.54,1789,0.020290986,0.24353027,1.8739158,-0.03294762,0.16688484,0.719487726688385,398,101888,3639.29492835328,6520832
128.5,7.45,110.84,5.02,1809,0.021330783,0.24350993,1.8592111,-0.029439785,0.16599023,0.7433851361274719,399,102144,3648.3500971905887,6537216
127.53,7.67,117.91,5.36,1820,0.016984237,0.21376546,1.8845911,-0.030419208,0.1659217,0.7434735894203186,400,102400,3657.3512941002846,6553600
133.29,8.38,116.76,4.83,1779,0.01630208,0.20406087,1.8679185,-0.030605122,0.16321452,0.75103659927845,401,102656,3666.560939140618,6569984
138.86,7.53,120.72,6.02,1821,0.017628474,0.22039795,1.9070057,-0.034034673,0.15018456,0.7287664413452148,402,102912,3675.5548030883074,6586368
129.86,7.6,118.17,5.24,1758,0.019325545,0.23018391,1.8601764,-0.03382111,0.16305554,0.7454873323440552,403,103168,3684.8722736611962,6602752
125.79,7.54,111.85,5.05,1781,0.018897051,0.2310384,1.8517132,-0.031162089,0.15421234,0.7522716224193573,404,103424,3694.071189329028,6619136
126.32,7.03,115.79,5.58,1775,0.01808313,0.22619629,1.8237721,-0.03175619,0.1640925,0.7177667617797852,405,103680,3703.3001019768417,6635520
126.73,7.78,111.07,4.99,1764,0.018689787,0.23335774,1.8486263,-0.03326882,0.1668604,0.7252039909362793,406,103936,3712.5865496881306,6651904
137.67,8.71,116.3,5.43,1893,0.02265279,0.25801596,1.8325528,-0.03337894,0.16882141,0.7526038140058517,407,104192,3721.2424234487116,6668288
139.59,8.06,121.63,5.82,1838,0.021351328,0.24558513,1.8465799,-0.033700306,0.15181993,0.7507634460926056,408,104448,3730.1561022885144,6684672
144.88,8.53,109.96,4.86,1841,0.01671203,0.20847575,1.8307875,-0.029213408,0.15003936,0.7892517596483231,409,104704,3739.05246450752,6701056
138.7,8.25,112.0,5.03,1816,0.017993322,0.21429443,1.8010902,-0.029726066,0.17416197,0.7482588589191437,410,104960,3748.073242098093,6717440
130.44,7.69,109.72,4.77,1775,0.018938297,0.22802734,1.8443742,-0.03179567,0.17976159,0.7319545447826385,411,105216,3757.3003232739866,6733824
135.78,8.08,119.01,5.84,1785,0.018266087,0.2255656,1.8013114,-0.029271217,0.18881065,0.7131329774856567,412,105472,3766.478934329003,6750208
140.37,8.87,110.71,5.01,1799,0.020424256,0.23232014,1.8152313,-0.035223138,0.17897624,0.7245528995990753,413,105728,3775.5831803530455,6766592
122.0,6.86,116.91,5.83,1774,0.018557845,0.22102864,1.8541187,-0.031565454,0.16950415,0.759414792060852,414,105984,3784.8147944174707,6782976
129.88,7.4,111.16,5.24,1771,0.019976325,0.23604329,1.8409909,-0.02957542,0.1794978,0.7721009850502014,415,106240,3794.0634526908398,6799360
139.43,8.42,114.23,5.06,1791,0.019470999,0.2306722,1.8624792,-0.033904415,0.14342509,0.7687210291624069,416,106496,3803.21049246192,6815744
124.75,7.58,115.48,5.22,1771,0.022165028,0.2422282,1.8459042,-0.035208266,0.16416417,0.7321709394454956,417,106752,3812.460869781673,6832128
133.0,7.35,120.48,5.5,1760,0.020132786,0.23571777,1.8586931,-0.031060187,0.15052973,0.8102626651525497,418,107008,3821.770978651941,6848512
135.29,7.99,119.12,5.33,1773,0.017078942,0.2088623,1.8560046,-0.031047344,0.1723429,0.7227323055267334,419,107264,3831.010362945497,6864896
132.91,7.5,108.7,5.17,1763,0.023818536,0.26037598,1.8860828,-0.032103363,0.16430677,0.717430830001831,420,107520,3840.3037690371275,6881280
132.91,7.75,121.94,5.57,1780,0.019279048,0.23604329,1.8475796,-0.02967746,0.1364531,0.8101151585578918,421,107776,3849.508547719568,6897664
132.33,8.42,119.02,5.78,1735,0.021489583,0.2536621,1.8436575,-0.033117797,0.1596431,0.7401563823223114,422,108032,3858.9470793753862,6914048
130.7,7.53,116.97,5.27,1768,0.018642403,0.22294109,1.842532,-0.032973044,0.15896395,0.7558521330356598,423,108288,3868.2113749831915,6930432
132.18,7.59,121.53,6.35,1790,0.019556135,0.2354126,1.8413268,-0.03167038,0.15845312,0.7782564908266068,424,108544,3877.3648365065455,6946816
136.72,8.31,126.52,6.3,1765,0.019168703,0.23199463,1.8487254,-0.036271624,0.14441504,0.7699386030435562,425,108800,3886.648658942431,6963200
139.17,8.42,111.94,4.93,1822,0.020719735,0.23942058,1.8259283,-0.029921254,0.17831963,0.7401260733604431,426,109056,3895.6372096054256,6979584
138.71,8.3,112.16,5.26,1805,0.019088874,0.22666423,1.8473792,-0.03008426,0.1428258,0.7776985615491867,427,109312,3904.7142294570804,6995968
127.73,7.56,118.71,5.56,1784,0.018094307,0.21809895,1.8487025,-0.031285416,0.15947345,0.7449140250682831,428,109568,3913.8963302858174,7012352
133.62,7.75,118.42,5.47,1773,0.017733186,0.21655273,1.84738,-0.032785054,0.12248805,0.8034906387329102,429,109824,3923.1338555961847,7028736
137.4,7.37,113.26,4.68,1773,0.01882003,0.22821045,1.878972,-0.034724098,0.14936857,0.7530144304037094,430,110080,3932.3717417418957,7045120
129.18,7.26,123.31,5.74,1796,0.020534279,0.23451741,1.8438896,-0.03340539,0.14719248,0.7532092779874802,431,110336,3941.490828435868,7061504
139.34,9.01,111.98,5.25,1810,0.0173352,0.21704102,1.8170934,-0.030610057,0.16405533,0.7763685286045074,432,110592,3950.5402825549245,7077888
143.49,8.72,125.57,5.91,1812,0.020846464,0.23817952,1.8262386,-0.03498696,0.15615241,0.7584291249513626,433,110848,3959.5791799128056,7094272
135.33,8.27,107.35,4.61,1802,0.017525224,0.21606445,1.8378683,-0.030983709,0.15207088,0.7744750380516052,434,111104,3968.667650513351,7110656
138.77,7.83,116.74,5.61,1756,0.021028375,0.23881023,1.8009443,-0.032442715,0.15938888,0.7704081386327744,435,111360,3978.144777096808,7127040
135.6,7.88,119.34,6.2,1788,0.01857453,0.21516927,1.7663584,-0.03217948,0.17980997,0.7297280430793762,436,111616,3987.3069495745003,7143424
137.37,8.16,130.62,6.71,1771,0.020845838,0.24578857,1.8289059,-0.03195282,0.15856771,0.7554244250059128,437,111872,3996.5567096844316,7159808
142.68,8.68,114.35,4.91,1775,0.020556072,0.23195393,1.7822794,-0.03389279,0.16481966,0.7349991798400879,438,112128,4005.786810655147,7176192
138.74,8.3,113.92,5.39,1778,0.020742496,0.2454834,1.8370429,-0.033385422,0.16991256,0.734106183052063,439,112384,4014.999786116183,7192576
128.98,7.4,118.33,5.79,1785,0.01791994,0.21720378,1.827864,-0.034888815,0.1533639,0.7157725095748901,440,112640,4024.176699824631,7208960
130.85,7.85,113.71,5.27,1774,0.021754613,0.25034586,1.8027848,-0.031537473,0.15703402,0.7367452681064606,441,112896,4033.409835282713,7225344
133.16,7.57,117.84,5.73,1792,0.016648678,0.21150716,1.8371348,-0.031130828,0.15816785,0.7259429097175598,442,113152,4042.5496090464294,7241728
133.17,7.63,115.42,5.18,1785,0.0207482,0.23950195,1.8079305,-0.033649255,0.15740882,0.73819699883461,443,113408,4051.726666841656,7258112
139.3,8.37,122.63,5.73,1771,0.01817407,0.22176106,1.7914243,-0.034626063,0.16460001,0.7395273447036743,444,113664,4060.9784012436867,7274496
130.24,7.72,116.59,5.87,1816,0.020146243,0.23555501,1.801342,-0.03133973,0.15548195,0.7719279080629349,445,113920,4069.9999180808663,7290880
128.73,7.88,116.39,5.48,1788,0.019203927,0.22843425,1.7915021,-0.031319965,0.16546355,0.7548986524343491,446,114176,4079.1635964736342,7307264
133.62,8.08,115.06,5.61,1787,0.02238782,0.25201416,1.7617918,-0.03241022,0.16831641,0.7379810214042664,447,114432,4088.328713301569,7323648
134.96,8.24,127.11,6.69,1793,0.01873943,0.22320557,1.7920194,-0.029594572,0.1813103,0.7108472883701324,448,114688,4097.463800732046,7340032
132.05,8.1,127.57,6.62,1787,0.022710348,0.2575887,1.805408,-0.03278801,0.17579423,0.7372324466705322,449,114944,4106.630544897169,7356416
130.16,7.67,116.79,5.64,1847,0.020119237,0.23732503,1.7913051,-0.032306034,0.17617427,0.7341827750205994,450,115200,4115.498929116875,7372800
129.39,7.31,117.07,5.62,1745,0.019004205,0.22503662,1.8086201,-0.033394206,0.14011495,0.8005066365003586,451,115456,4124.885278429836,7389184
131.6,7.68,121.03,5.54,1799,0.019863943,0.2284139,1.7677194,-0.035286248,0.15257677,0.7849494069814682,452,115712,4133.990165285766,7405568
137.71,8.4,112.45,5.08,1755,0.018773248,0.22589111,1.7958266,-0.027654415,0.17042314,0.7503398954868317,453,115968,4143.324498146772,7421952
131.09,7.79,120.66,6.22,1744,0.018541431,0.21966553,1.7945129,-0.031309728,0.15953518,0.7440074682235718,454,116224,4152.715872213244,7438336
136.8,8.25,113.69,5.36,1792,0.019268347,0.22621663,1.8053733,-0.03177486,0.15181051,0.7566595673561096,455,116480,4161.858420096338,7454720
138.76,8.47,117.82,5.84,1767,0.020477127,0.23510742,1.8215982,-0.03349455,0.17580114,0.7365467250347137,456,116736,4171.128347627819,7471104
131.51,8.39,115.43,5.42,1787,0.018781044,0.2173055,1.7903041,-0.030144403,0.16968895,0.7481080591678619,457,116992,4180.297432757914,7487488
136.18,8.46,126.05,6.03,1784,0.020540075,0.23244222,1.7964741,-0.03452532,0.17236058,0.7372546494007111,458,117248,4189.4813859425485,7503872
127.86,7.88,120.73,6.34,1780,0.01709486,0.20361328,1.7646309,-0.029765544,0.1880569,0.7451075911521912,459,117504,4198.681616593152,7520256
128.96,8.0,115.51,5.98,1802,0.018475955,0.21905518,1.7931561,-0.03173249,0.14983164,0.7638041973114014,460,117760,4207.771952498704,7536640
143.53,8.75,125.45,6.5,1777,0.02026904,0.23636882,1.8284165,-0.033389095,0.13364454,0.8042376041412354,461,118016,4216.988133903593,7553024
139.53,8.55,121.85,6.13,1811,0.021734372,0.23852539,1.7950588,-0.031111673,0.15734783,0.7526704370975494,462,118272,4226.033335611224,7569408
132.02,8.06,105.23,5.27,1821,0.021909097,0.24090576,1.737032,-0.03311299,0.15822332,0.7922637015581131,463,118528,4235.027307976037,7585792
135.76,8.54,119.94,5.82,1805,0.020743856,0.2351888,1.7970484,-0.030165082,0.17147422,0.7415915429592133,464,118784,4244.103081200272,7602176
138.83,8.32,126.97,6.73,1814,0.02042298,0.23752849,1.7801018,-0.031114029,0.1677417,0.7653262168169022,465,119040,4253.133415047079,7618560
143.18,8.93,111.59,5.68,1815,0.022115387,0.25164795,1.7874708,-0.034025148,0.16998349,0.7694676220417023,466,119296,4262.159365750849,7634944
130.16,7.8,123.88,6.17,1744,0.02073318,0.2391154,1.805957,-0.0335505,0.17843314,0.7447690963745117,467,119552,4271.553991500288,7651328
133.07,8.06,114.37,5.86,1772,0.019560928,0.22912598,1.7860312,-0.029783167,0.17334928,0.7553216069936752,468,119808,4280.798244737089,7667712
134.57,8.49,121.4,6.05,1762,0.022093736,0.24851482,1.7715077,-0.03343101,0.18445551,0.7280577123165131,469,120064,4290.096393216401,7684096
133.82,8.65,121.46,5.76,1769,0.020429129,0.23101807,1.7912716,-0.03338331,0.17628664,0.7534561008214951,470,120320,4299.356444425881,7700480
137.58,8.46,124.17,5.93,1835,0.021019084,0.23620605,1.7279705,-0.030997595,0.17762224,0.7809834331274033,471,120576,4308.2819048427045,7716864
138.67,8.58,117.14,5.76,1884,0.020649157,0.2376302,1.7819562,-0.03370687,0.17860083,0.7327164113521576,472,120832,4316.974949397147,7733248
144.74,9.18,139.51,7.83,1794,0.018749654,0.21695964,1.7538133,-0.032525297,0.17019379,0.7679300159215927,473,121088,4326.10473369807,7749632
139.25,8.54,119.8,5.69,1753,0.021650769,0.23724365,1.7416348,-0.03287528,0.16533251,0.7684787064790726,474,121344,4335.450475197285,7766016
135.62,8.61,119.23,5.26,1800,0.023097986,0.24279785,1.7271112,-0.030710915,0.16988398,0.7872405350208282,475,121600,4344.553262591362,7782400
143.93,9.0,124.99,5.72,1778,0.021981532,0.24715169,1.7501181,-0.031283922,0.16668399,0.7788591533899307,476,121856,4353.764882385731,7798784
141.01,8.94,130.82,6.6,1752,0.023509527,0.25764975,1.7687184,-0.02546025,0.17788488,0.7821880728006363,477,122112,4363.113529335707,7815168
142.22,8.68,121.54,5.89,1780,0.018775577,0.22129314,1.72924,-0.030919187,0.16774887,0.8030852377414703,478,122368,4372.317238081247,7831552
142.71,8.58,116.89,5.62,1803,0.022219963,0.23878987,1.750844,-0.032481212,0.17195724,0.8061273247003555,479,122624,4381.400448873639,7847936
140.35,9.13,115.45,5.75,1727,0.019559177,0.2200114,1.7826267,-0.03403045,0.19289209,0.7430216073989868,480,122880,4390.887309703976,7864320
135.38,8.1,132.01,6.07,1784,0.021485588,0.24125163,1.7537681,-0.033431355,0.17069243,0.8000097423791885,481,123136,4400.070354383439,7880704
142.87,8.9,114.62,5.4,1772,0.01975412,0.22599284,1.7909623,-0.034398604,0.15693572,0.7955197244882584,482,123392,4409.314061678946,7897088
141.99,9.68,112.05,5.61,1764,0.021184387,0.24639893,1.7633252,-0.032229837,0.17383613,0.7829049229621887,483,123648,4418.598797559738,7913472
140.7,8.41,106.57,4.93,1778,0.019866422,0.2341919,1.8274344,-0.031990852,0.16949904,0.772302657365799,484,123904,4427.809438593686,7929856
138.86,8.52,120.16,5.38,1783,0.021554643,0.24662273,1.8128452,-0.035204772,0.16054861,0.8017888963222504,485,124160,4436.99595766142,7946240
142.58,9.07,108.21,4.88,1702,0.021020861,0.24414062,1.7792468,-0.029810794,0.18219395,0.7873308658599854,486,124416,4446.618313681334,7962624
149.74,9.83,114.41,5.35,1772,0.021021174,0.23779297,1.7922467,-0.031893294,0.18501997,0.7601951360702515,487,124672,4455.863162912428,7979008
149.44,9.28,115.93,5.83,1800,0.018416911,0.21964519,1.7637612,-0.033580918,0.18136676,0.7855264842510223,488,124928,4464.9647481516,7995392
157.73,10.21,117.89,5.5,1767,0.021489406,0.24141438,1.8002547,-0.033271324,0.17507367,0.7863350510597229,489,125184,4474.236020799726,8011776
147.68,9.59,120.82,6.16,1806,0.020105185,0.23240153,1.7961026,-0.034922015,0.16126318,0.7973744571208954,490,125440,4483.308686245233,8028160
144.71,8.9,117.68,6.14,1757,0.02014895,0.23642986,1.819427,-0.033499878,0.17162979,0.7919668853282928,491,125696,4492.632334470749,8044544
141.13,9.39,119.92,5.61,1768,0.018296078,0.21807861,1.790122,-0.03318849,0.18836476,0.7883527278900146,492,125952,4501.899361249059,8060928
146.37,9.01,119.97,5.35,1787,0.022188611,0.24633789,1.804389,-0.03367902,0.1851563,0.7353591024875641,493,126208,4511.069077644497,8077312
141.25,8.31,119.58,5.41,1811,0.020457588,0.23099773,1.8272128,-0.034081835,0.17391877,0.790738046169281,494,126464,4520.114381175488,8093696
144.81,9.27,125.27,6.17,1818,0.020449398,0.23421223,1.7972431,-0.033658538,0.15948342,0.8201828002929688,495,126720,4529.127498544753,8110080
150.64,9.83,116.38,5.38,1774,0.02003068,0.2290039,1.7937746,-0.03291776,0.17925005,0.7960420548915863,496,126976,4538.359298631549,8126464
137.11,8.4,116.45,5.62,1824,0.018504543,0.21270752,1.8084048,-0.03338082,0.17152691,0.8168046474456787,497,127232,4547.473425731063,8142848
129.51,7.38,117.39,5.28,1764,0.017961275,0.21952312,1.8612618,-0.030823527,0.17747617,0.7728803902864456,498,127488,4556.759073968977,8159232
134.03,8.22,123.11,6.32,1716,0.021212911,0.24220784,1.8349849,-0.03523409,0.16645585,0.7881361842155457,499,127744,4566.302198972553,8175616
143.59,8.85,111.6,4.89,1784,0.02001422,0.23191325,1.808175,-0.03171045,0.17113896,0.7677510529756546,500,128000,4575.486209448427,8192000
143.73,8.43,119.06,5.42,1763,0.0209456,0.23958333,1.8366355,-0.030866703,0.16746885,0.7849737405776978,501,128256,4584.779190927744,8208384
130.73,7.8,122.45,5.89,1728,0.019280234,0.22521973,1.8193561,-0.033765603,0.16478057,0.7761704623699188,502,128512,4594.259975649416,8224768
139.02,8.61,116.32,5.31,1790,0.020378847,0.23516846,1.7978336,-0.033664763,0.16014062,0.8060502409934998,503,128768,4603.413644708693,8241152
143.16,8.24,116.03,5.6,1809,0.019903926,0.23199463,1.8562022,-0.03548694,0.1403157,0.8034120202064514,504,129024,4612.469950240105,8257536
146.11,8.49,115.02,5.73,1776,0.022218741,0.2524821,1.7979746,-0.034640525,0.16080323,0.8031318932771683,505,129280,4621.694295484573,8273920
128.13,7.47,128.6,6.18,1739,0.019177668,0.21346028,1.8594257,-0.036166534,0.15775071,0.7393898665904999,506,129536,4631.116358920932,8290304
126.41,6.61,111.61,4.71,1823,0.021552913,0.24766032,1.8615246,-0.03426229,0.13546115,0.8078289031982422,507,129792,4640.104123856872,8306688
134.28,7.7,126.64,6.25,1836,0.020880751,0.23472087,1.8311735,-0.034352828,0.15304247,0.7519987374544144,508,130048,4649.027529336512,8323072
136.0,8.09,125.66,6.24,1779,0.021666592,0.24377441,1.795638,-0.034461234,0.163576,0.7642134130001068,509,130304,4658.233604989946,8339456
144.56,8.74,110.31,4.98,1825,0.021753537,0.2384847,1.8252462,-0.03488646,0.16888829,0.7551961839199066,510,130560,4667.210332233459,8355840
134.93,8.24,128.26,6.28,1784,0.019176748,0.22340901,1.821549,-0.03264461,0.17371766,0.7900485992431641,511,130816,4676.3916026726365,8372224
152.03,9.4,110.58,4.98,1791,0.019841015,0.23179118,1.8494582,-0.033904262,0.16485292,0.7534976750612259,512,131072,4685.540040187538,8388608
130.95,6.99,114.04,5.26,1806,0.020522656,0.23319499,1.856657,-0.035465028,0.1489662,0.783596396446228,513,131328,4694.611317895353,8404992
133.35,7.93,121.31,5.24,1821,0.019559065,0.22971599,1.8362545,-0.035787385,0.15045519,0.7728875875473022,514,131584,4703.608906809241,8421376
136.39,7.85,117.34,5.87,1773,0.021325864,0.23937988,1.800552,-0.0338126,0.1625257,0.7794477045536041,515,131840,4712.845465462655,8437760
136.5,8.2,112.35,5.1,1813,0.021451714,0.2347819,1.7650228,-0.035325628,0.17174762,0.7770866751670837,516,132096,4721.882273234427,8454144
134.72,8.38,112.25,4.95,1826,0.020534879,0.22631836,1.8002816,-0.0341127,0.16553944,0.7544868737459183,517,132352,4730.855118244886,8470528
142.98,8.91,113.33,5.0,1811,0.018287951,0.21553548,1.7946717,-0.033492833,0.16308796,0.7655870467424393,518,132608,4739.898629486561,8486912
151.35,9.12,113.71,5.51,1798,0.018175313,0.21787517,1.8014809,-0.032185197,0.15492083,0.7781155407428741,519,132864,4749.010393753648,8503296
126.66,7.47,117.46,5.44,1808,0.019681158,0.22825114,1.7924482,-0.032853357,0.16829622,0.7728911340236664,520,133120,4758.070841640234,8519680
140.28,8.4,115.53,5.27,1816,0.019716637,0.2265625,1.8026372,-0.031833045,0.16539325,0.780665323138237,521,133376,4767.090201810002,8536064
126.79,7.33,121.34,5.61,1753,0.018154522,0.20391846,1.8500227,-0.03386807,0.14960402,0.7805766016244888,522,133632,4776.433733418584,8552448
132.07,8.18,117.25,5.37,1811,0.016392095,0.19946289,1.8053627,-0.031432927,0.14858164,0.7825435400009155,523,133888,4785.477166548371,8568832
149.4,8.74,125.64,5.99,1804,0.021663822,0.240153,1.820937,-0.037403215,0.16371334,0.7614699900150299,524,134144,4794.560140416026,8585216
147.72,8.65,117.8,5.0,1731,0.021089787,0.2339681,1.8071431,-0.034864385,0.14650251,0.77996826171875,525,134400,4804.022922437638,8601600
142.09,8.24,113.31,5.21,1792,0.021552838,0.24499512,1.8254379,-0.031475183,0.15120503,0.7850970774888992,526,134656,4813.162629049271,8617984
144.93,8.87,119.46,5.36,1794,0.021181516,0.2434082,1.8305064,-0.037806757,0.15252043,0.7488187849521637,527,134912,4822.29365182668,8634368
147.51,9.82,116.71,5.49,1751,0.01990465,0.23046875,1.8168563,-0.034872886,0.15866779,0.7281228005886078,528,135168,4831.651284087449,8650752
134.45,7.67,111.84,4.92,1820,0.020916933,0.2377116,1.846044,-0.03454057,0.16394623,0.7213786840438843,529,135424,4840.650478485972,8667136
135.9,7.95,109.41,4.75,1809,0.021123635,0.2434082,1.8227925,-0.036903523,0.16097513,0.7394794225692749,530,135680,4849.706109829247,8683520
137.41,8.25,115.91,5.56,1773,0.021221412,0.23661296,1.7789445,-0.034908026,0.16549481,0.7478083670139313,531,135936,4858.947657875717,8699904
147.31,8.88,114.59,4.98,1758,0.020574141,0.23256429,1.7997357,-0.034016326,0.15271392,0.7271183133125305,532,136192,4868.266316901892,8716288
134.92,7.46,107.6,4.46,1787,0.020936614,0.23345947,1.793248,-0.035915967,0.1560854,0.7625716775655746,533,136448,4877.436124168336,8732672
133.79,8.04,111.03,5.16,1809,0.019532524,0.2247111,1.7647667,-0.033366136,0.15168811,0.7738625854253769,534,136704,4886.491919226944,8749056
141.56,8.67,112.62,5.21,1754,0.019825736,0.22342937,1.727477,-0.033744104,0.17133583,0.7528116554021835,535,136960,4895.830502588302,8765440
155.76,9.51,113.99,4.92,1788,0.018164543,0.21472168,1.7317224,-0.032026716,0.17844576,0.7422601282596588,536,137216,4904.992896348238,8781824
130.65,7.7,114.25,4.89,1794,0.017373333,0.20473225,1.7247154,-0.031981744,0.16515659,0.7381554543972015,537,137472,4914.124277472496,8798208
146.03,9.9,109.53,4.45,1749,0.020173328,0.2218628,1.7286326,-0.034546684,0.17093049,0.7278036177158356,538,137728,4923.489584613591,8814592
136.15,8.23,111.82,5.13,1777,0.022292143,0.24682617,1.725279,-0.03361479,0.17524554,0.750025600194931,539,137984,4932.709189977497,8830976
149.67,9.03,118.07,5.66,1773,0.021112368,0.23488362,1.737044,-0.030294769,0.17578842,0.7687701135873795,540,138240,4941.948550604284,8847360
137.74,8.7,116.28,5.28,1777,0.02020879,0.22650146,1.7399821,-0.035076927,0.1691627,0.7498071193695068,541,138496,4951.1664452552795,8863744
142.64,8.78,115.06,5.59,1801,0.020760724,0.22401936,1.7184728,-0.035616044,0.17034976,0.7786766588687897,542,138752,4960.261713217944,8880128
145.0,9.07,119.75,5.93,1811,0.018862722,0.21811931,1.7292119,-0.03278635,0.17206256,0.7473011910915375,543,139008,4969.308326736093,8896512
142.23,9.19,118.62,5.51,1804,0.02017258,0.22566731,1.7571517,-0.034933712,0.17376673,0.7811818718910217,544,139264,4978.388406496495,8912896
137.38,8.07,112.29,5.43,1814,0.019254787,0.22670491,1.7496797,-0.03176156,0.17483903,0.7410269379615784,545,139520,4987.420994240791,8929280
136.92,8.47,125.77,5.89,1846,0.020758433,0.22438557,1.7357749,-0.034143206,0.16682303,0.7970609813928604,546,139776,4996.295850470662,8945664
138.36,8.88,115.39,5.66,1833,0.022755653,0.24163818,1.703719,-0.032441314,0.19714876,0.7427475452423096,547,140032,5005.234364356846,8962048
142.3,8.18,122.87,5.73,1702,0.020264804,0.22517903,1.7992893,-0.0344148,0.14928047,0.7879453152418137,548,140288,5014.855959445238,8978432
143.04,8.33,121.17,6.18,1791,0.020852862,0.23577881,1.812719,-0.032371677,0.15904056,0.7486410737037659,549,140544,5024.005143400282,8994816
139.58,8.52,122.29,5.68,1829,0.017663667,0.20843506,1.7869154,-0.033322793,0.1832604,0.7610769122838974,550,140800,5032.959592305124,9011200
138.33,7.63,105.07,4.72,1783,0.018796949,0.21335857,1.8052279,-0.03378662,0.18768091,0.7318384647369385,551,141056,5042.146946027875,9027584
152.26,8.81,117.36,5.69,1825,0.019953953,0.2313029,1.783307,-0.03214543,0.16496158,0.7570850104093552,552,141312,5051.121490661055,9043968
145.23,9.23,111.88,5.21,1813,0.021614835,0.24078369,1.808602,-0.037839945,0.1634967,0.7383750975131989,553,141568,5060.158325392753,9060352
142.04,8.66,119.87,5.9,1761,0.017947752,0.2078247,1.7703186,-0.03498188,0.17253302,0.7176893353462219,554,141824,5069.462456826121,9076736
135.05,7.99,125.56,5.9,1777,0.019153612,0.22041829,1.7748221,-0.033775643,0.15529703,0.7591584175825119,555,142080,5078.680573869497,9093120
137.14,9.03,118.53,6.06,1818,0.021496495,0.23809814,1.7646562,-0.036325496,0.17468856,0.7287672162055969,556,142336,5087.692094318569,9109504
132.99,8.03,115.13,5.56,1810,0.020021694,0.22560628,1.7863306,-0.03440287,0.17274089,0.7347320914268494,557,142592,5096.742951370776,9125888
141.39,8.84,126.52,6.65,1783,0.020979822,0.22438557,1.7642264,-0.034983996,0.1685874,0.7655006796121597,558,142848,5105.929179746658,9142272
135.28,8.35,114.69,5.74,1816,0.019847427,0.23061116,1.7943221,-0.03424247,0.14844024,0.7565748244524002,559,143104,5115.0859459377825,9158656
149.79,8.9,117.75,5.67,1846,0.021038217,0.23099773,1.8223892,-0.033827327,0.16111328,0.7596013098955154,560,143360,5123.959348529577,9175040
145.05,8.88,112.15,5.65,1776,0.018122206,0.21327718,1.8130368,-0.031488,0.16565771,0.7544535547494888,561,143616,5133.182179387659,9191424
140.44,8.66,114.54,5.66,1756,0.018405074,0.21223958,1.794273,-0.035203815,0.16870816,0.7470735311508179,562,143872,5142.512642174959,9207808
140.26,7.97,125.4,6.58,1766,0.02052198,0.23390706,1.7891693,-0.033708546,0.15408818,0.7781596332788467,563,144128,5151.791075352579,9224192
131.11,7.97,112.19,5.31,1721,0.022009626,0.24017334,1.8027201,-0.035289474,0.14867206,0.7933634370565414,564,144384,5161.307193581015,9240576
146.17,8.96,120.08,5.88,1759,0.01893616,0.2133789,1.7986108,-0.033875387,0.17269905,0.7618376910686493,565,144640,5170.620008811355,9256960
140.66,8.61,109.49,5.12,1762,0.017117577,0.20705159,1.7659844,-0.0315996,0.1548173,0.8028983920812607,566,144896,5179.915178630501,9273344
137.4,8.72,120.41,5.94,1734,0.020189978,0.22379558,1.7403721,-0.033220973,0.17428102,0.7813781797885895,567,145152,5189.360560551286,9289728
143.07,9.42,122.06,6.56,1748,0.018501608,0.2177531,1.7874371,-0.03302418,0.16826375,0.76534403860569,568,145408,5198.730374261737,9306112
143.24,8.31,110.68,5.22,1775,0.018041732,0.21594238,1.7579652,-0.030725067,0.16756348,0.7658602744340897,569,145664,5207.956629529595,9322496
143.54,9.28,117.0,6.32,1759,0.021875555,0.2376302,1.7389746,-0.03222015,0.16975148,0.791587769985199,570,145920,5217.2684349529445,9338880
137.54,9.14,125.06,6.27,1776,0.0241466,0.24967448,1.709098,-0.03538176,0.17677404,0.7685059905052185,571,146176,5226.489857170731,9355264
141.5,9.07,123.29,6.63,1759,0.020551017,0.22056071,1.7544746,-0.0355228,0.17416899,0.7264890074729919,572,146432,5235.805415652692,9371648
127.84,7.56,118.72,5.47,1778,0.019091666,0.22251384,1.7795635,-0.032572415,0.15361811,0.7925682365894318,573,146688,5245.016731891781,9388032
